#{"t_start": 1704474924.3659196, "env_id": "None"}
r,l,t
39.542299,957,10.446251
73.957643,1315,23.664479
47.844831,909,32.809628
81.722761,844,41.2016
41.745963,526,49.456931
59.450189,686,56.717762
129.503669,1722,73.601379
146.442363,1984,95.736603
21.252688,200,98.276468
71.413754,1163,109.94131
41.638802,756,117.85632
55.577682,565,123.764333
111.296733,1372,140.970496
69.861816,829,149.791208
99.946814,1372,164.323549
72.93664,2001,187.83776
124.011424,1102,199.364637
74.000338,945,208.907958
58.420002,1094,220.604718
94.733928,1660,241.164491
45.777324,821,249.478251
48.344043,613,256.295777
108.432068,1320,273.45469
66.374525,999,283.859918
80.144926,1349,297.48107
45.976176,644,304.46784
60.19753,1389,321.488201
204.42192,1805,339.739481
33.843042,424,344.381129
81.385165,1135,355.876881
140.096868,1876,377.338009
82.403085,1393,390.82317
70.951804,960,400.410027
74.180673,860,411.846719
33.911907,727,419.518056
66.74939,1319,432.793308
40.523229,505,438.184364
69.291982,931,450.647817
60.576142,945,460.255131
119.407641,1566,476.672899
69.985696,1110,488.209119
96.136402,1602,507.103683
90.975235,1310,520.83544
53.898819,962,531.294742
222.502705,2001,555.000849
11.540756,63,556.222957
51.348285,654,563.630685
112.019199,1321,577.271398
141.770852,1627,596.51018
111.225217,1161,608.221572
57.627087,1210,620.728683
82.226255,1029,634.001047
21.415547,145,635.997296
190.433164,2001,657.148681
102.418604,1448,672.558062
88.310558,1434,689.888518
109.293473,1065,701.552379
30.616602,530,707.450116
95.172392,1270,721.241151
223.168104,2001,743.176982
93.64595,1476,757.509615
45.254651,693,766.874089
67.493231,960,776.469157
108.143757,1276,789.020657
88.934544,1137,801.304487
113.541329,1520,820.285346
135.989227,1379,835.245396
58.682244,1041,846.542317
161.85931,1942,870.197528
54.602913,799,878.860782
108.619878,1264,891.613505
102.617957,1637,910.738731
102.014302,1179,922.493743
90.030017,1205,935.035742
71.943039,666,942.112113
103.388182,1346,959.73553
63.121208,626,966.767656
12.830247,149,968.861569
93.91188,1545,985.122203
95.327318,1503,1004.020824
55.137683,534,1009.915474
35.539449,456,1014.913945
14.165935,184,1017.280342
52.590994,717,1025.017042
43.980041,541,1031.240874
124.297051,1484,1050.079736
122.64236,2001,1070.036306
96.908986,1180,1081.750336
190.411292,2001,1104.347049
105.738599,1914,1124.573407
68.651916,892,1137.286816
85.086427,1579,1153.349923
34.672906,598,1159.530361
71.382639,671,1166.600635
83.757872,1024,1180.143981
85.574534,876,1188.905777
94.837096,2001,1208.277961
91.743489,764,1216.142347
186.929065,2001,1238.536857
117.405046,1356,1251.682006
75.604289,1301,1267.636653
61.926638,799,1275.89798
116.900214,1340,1290.542459
14.880125,120,1292.282542
42.962409,457,1297.440816
113.555459,1376,1315.146296
122.543295,1297,1328.317816
136.37604,1673,1344.978858
100.199577,768,1352.982887
46.845054,427,1360.793387
108.258384,1629,1378.318399
180.824617,2001,1399.489891
120.966249,1259,1416.121925
42.449367,258,1419.335564
193.584422,2001,1441.49126
85.257724,1201,1457.822685
137.504904,1999,1479.54923
73.037175,702,1487.336014
82.109187,650,1494.706962
57.029611,766,1506.374133
141.791936,1478,1520.885382
68.868906,983,1530.918728
81.732606,932,1540.369325
53.378529,565,1548.986908
7.429334,121,1550.662512
143.74361,1051,1561.209347
92.330935,738,1568.828231
109.44821,1073,1580.179653
55.874269,893,1593.687535
54.557537,1041,1605.228459
75.965893,983,1615.985096
49.271725,588,1622.695165
79.607714,1194,1635.877628
89.924439,1470,1656.199516
95.993757,984,1667.301796
100.371459,1086,1679.479812
147.471191,2001,1704.071702
109.464687,1462,1720.272577
56.262253,573,1726.859135
159.335725,1791,1748.734167
69.849563,491,1754.391597
31.530403,330,1758.314543
87.224419,1042,1769.138511
76.890099,1200,1780.928823
110.279457,1027,1793.927709
40.103532,365,1798.150327
113.215766,1219,1811.468821
94.575682,815,1820.922178
145.980116,1486,1840.277084
88.805582,860,1849.697288
84.020223,1231,1863.212932
122.711271,965,1873.784967
92.826426,1188,1888.431374
118.733194,1295,1901.353342
46.160405,825,1909.9252
56.408868,572,1915.984269
70.483188,1588,1935.05272
254.476491,2001,1957.964715
146.483239,1351,1974.26183
124.474864,1310,1987.235476
86.020952,1363,2001.142951
148.028677,1572,2019.960919
103.205079,1397,2033.776759
78.296191,706,2041.124756
50.166416,471,2046.121783
81.804945,863,2055.112172
154.318283,1426,2072.855911
39.185615,373,2077.045241
129.69231,1100,2088.43892
69.55815,723,2096.104314
129.604392,1700,2116.465811
35.22363,583,2122.805624
55.334089,498,2128.051286
86.600333,843,2136.803949
44.538912,408,2141.101276
154.103175,1724,2160.844209
18.343299,167,2162.938963
154.408053,1614,2178.657468
125.538193,1331,2195.178564
11.302209,105,2196.797918
115.755126,1196,2209.159724
169.116151,1637,2225.863731
23.705545,187,2228.370716
192.952724,1590,2247.810183
20.7744,167,2249.937116
85.135725,1154,2261.369637
92.961392,934,2270.555013
8.338763,107,2272.164671
120.756344,978,2282.155836
244.285833,2001,2305.44004
73.536602,635,2312.065932
100.433503,1492,2327.129401
55.776189,437,2335.021351
80.177436,917,2344.970468
193.699576,1693,2361.842445
121.953535,1293,2378.515996
61.206685,528,2384.217548
56.331715,1068,2395.01763
83.008055,2001,2415.853565
39.337228,258,2418.985467
70.291929,585,2427.88973
22.007464,196,2430.223477
112.744119,1366,2443.773116
92.179902,1248,2456.18835
86.836634,1118,2470.227071
126.544116,1261,2483.556653
74.510131,921,2493.504013
68.505471,530,2498.984524
75.421731,757,2506.578954
98.574455,996,2519.404005
138.169974,1428,2533.70155
137.085812,2001,2556.056885
86.562979,905,2565.301334
170.716405,2001,2584.936326
143.307217,1630,2604.036376
215.213043,1488,2619.877748
185.455116,1922,2639.59029
132.220543,1528,2658.639949
19.48104,205,2661.12004
25.381241,161,2663.191758
65.374409,502,2668.392303
97.841437,970,2678.34117
26.780552,170,2680.464577
17.112839,116,2682.125988
96.473907,910,2694.315669
33.294868,301,2697.767162
33.017452,490,2702.864671
23.697873,180,2705.12396
100.231449,1842,2723.207875
33.323226,394,2727.83993
101.43991,1400,2745.153107
25.264885,195,2747.573243
150.095248,1428,2762.348537
22.911001,151,2764.415293
99.490004,1402,2778.940469
101.705385,1340,2795.762329
37.844371,240,2798.586122
60.527884,684,2805.485776
18.378362,217,2807.986496
107.539805,1514,2823.042689
15.883193,81,2824.433319
187.181339,1403,2841.78369
49.950723,761,2849.970072
100.893171,1286,2863.487185
37.351909,465,2868.412769
135.141769,1024,2881.628964
92.76441,838,2890.073019
83.494502,1043,2900.504452
23.88,160,2902.442184
32.809044,202,2904.806664
67.858731,814,2913.341729
28.669233,192,2915.71167
21.660709,160,2920.280299
26.036148,196,2922.577223
20.607457,160,2924.676898
114.883111,898,2934.371162
71.532768,483,2939.300497
123.44124,1030,2949.265373
99.166309,791,2956.878774
52.039355,717,2966.411891
136.971909,1397,2979.661007
38.951488,252,2982.40217
113.559188,803,2990.205599
103.534467,1575,3007.962608
137.730102,1306,3020.421106
27.257049,187,3022.671496
162.003334,1792,3039.586956
49.758533,477,3044.447757
89.574669,941,3055.876084
70.639679,817,3063.710644
87.392171,2001,3082.295086
99.79779,858,3093.0732
120.920457,2001,3111.923827
125.534607,1357,3124.574002
22.293782,141,3126.371195
20.551999,157,3128.316649
117.381265,1233,3142.505087
32.050759,198,3144.818048
202.278633,1540,3159.128548
37.530145,298,3162.318985
101.913952,947,3173.78264
97.199939,1779,3191.249164
97.153741,791,3198.961481
34.336263,346,3202.544888
94.499097,1543,3219.699455
32.022444,302,3222.90529
49.449431,1056,3233.261541
19.272613,145,3235.109666
38.356282,247,3237.891641
140.585449,1916,3255.923242
47.040339,495,3263.479822
88.530121,1115,3274.98139
138.235152,1797,3293.821427
26.924284,208,3296.446611
103.560483,995,3309.98702
63.836955,787,3318.526639
83.606591,766,3326.81362
9.024006,223,3329.626333
103.3549,1821,3348.563681
13.298585,99,3352.500728
22.906181,149,3354.3917
46.919623,429,3358.765666
158.165468,1880,3376.467999
66.846379,858,3384.770905
20.864303,154,3386.688246
74.449572,919,3398.081422
85.979916,860,3406.407903
81.477054,769,3413.889782
286.913559,2001,3432.312908
103.367167,1259,3446.842595
19.972165,145,3448.65595
159.682293,1847,3466.038299
65.624157,827,3473.998464
67.985352,1126,3487.296649
34.799613,484,3492.153844
129.593038,1208,3503.61371
115.667932,1079,3513.826729
50.840183,491,3521.199944
100.786432,1202,3532.599957
66.921956,1061,3542.83332
27.230175,186,3545.031518
52.281313,964,3554.502785
79.01324,692,3563.832773
12.604646,128,3565.551895
120.55978,1165,3576.557908
18.741482,154,3578.401963
93.571464,1426,3591.6978
24.40556,177,3593.807644
66.490395,659,3600.217313
47.206034,399,3606.874418
27.723555,137,3608.760593
20.365411,148,3610.578668
47.019726,349,3614.275116
115.374986,1655,3629.694209
118.768875,1102,3640.077129
34.8585,225,3642.640026
126.528624,1339,3657.703275
81.057689,871,3666.136806
109.375218,1413,3679.600819
77.351835,1170,3693.311196
135.297431,1218,3704.69628
29.060466,178,3706.80072
34.103053,257,3709.61343
61.081768,571,3715.353536
62.815601,848,3723.524847
31.288567,209,3725.867076
85.179624,799,3736.2377
63.624048,416,3740.456984
14.511362,139,3742.222956
123.620472,2001,3760.842239
47.166834,315,3764.167998
85.516886,1204,3778.156986
153.693739,1517,3792.502823
52.348433,596,3798.439721
119.727486,1677,3816.570275
74.733628,1347,3829.29967
86.359823,997,3838.704488
195.743199,2001,3860.04847
20.715849,115,3861.582292
97.407458,2001,3880.388382
28.938704,183,3882.609561
159.450757,2001,3903.911612
136.945442,1467,3917.848752
56.610738,397,3921.913496
93.534559,634,3928.050279
106.12563,1282,3942.887939
95.697745,1127,3953.465215
65.161919,713,3960.414937
20.858705,143,3962.177908
208.277549,1656,3977.640902
169.958997,1567,3994.673105
119.753219,1518,4009.038322
84.316684,1047,4018.975072
149.736706,2001,4040.128998
174.629314,2001,4058.71746
127.144706,2001,4079.917038
127.580702,1594,4095.089239
27.018834,175,4097.167382
37.725167,222,4099.652106
86.414505,1133,4112.855306
93.374961,962,4122.139304
160.02125,1374,4135.041903
114.833724,1542,4151.894327
88.173343,952,4160.939708
26.228469,180,4163.079758
219.135204,2001,4181.72158
104.375057,1237,4195.825098
75.576379,1372,4208.887307
205.791362,2001,4230.121165
115.977331,1197,4241.643831
20.505568,151,4243.54559
63.486147,787,4251.220222
144.926002,2001,4272.516039
123.594848,1658,4288.199731
119.871477,1352,4301.025595
73.282096,1211,4314.953433
24.688604,443,4319.487736
71.063418,520,4324.671272
202.591528,2001,4343.202092
110.800181,1348,4358.644039
24.661326,176,4360.755742
16.548306,99,4362.16004
138.219247,1071,4372.220561
63.886868,408,4376.395287
153.012979,1616,4391.591714
19.79717,135,4393.295741
129.561848,1201,4407.239836
97.16747,1085,4417.609209
29.886546,212,4420.000108
83.427322,634,4426.278907
117.759942,874,4434.743691
24.010986,156,4436.663012
33.658235,276,4442.130365
106.324424,1231,4454.141157
143.377306,1350,4466.92622
98.067331,878,4475.405159
29.866332,216,4477.858673
92.687391,1222,4492.054205
63.42771,489,4497.023722
231.382258,2001,4515.493346
24.382851,307,4518.826381
193.228194,2001,4539.81501
116.50972,873,4548.273765
47.658282,583,4554.175291
57.963004,719,4561.220272
17.103236,176,4563.298721
19.924711,167,4567.855128
105.8972,1223,4579.52313
16.685551,154,4581.429657
183.382701,2001,4600.065259
99.084186,880,4611.155645
23.645108,174,4613.270662
24.766005,179,4615.408047
70.795052,459,4620.077565
129.404463,1092,4630.59832
128.117608,2001,4651.992439
117.830101,1429,4665.382248
175.110888,1672,4681.062306
101.447168,1079,4693.879343
21.516107,334,4697.473911
51.630111,272,4700.411865
194.258244,2001,4718.846742
160.717842,1046,4728.770271
62.338709,653,4737.693197
98.987598,858,4745.876044
262.693479,2001,4764.670817
16.502527,111,4766.136266
47.94888,720,4773.158848
25.753338,177,4777.814171
17.516379,289,4780.923968
23.63088,241,4783.62347
75.626704,524,4788.910507
22.52729,271,4791.848441
71.217782,733,4798.954421
126.463256,1485,4813.0512
110.037731,1640,4831.014148
47.425514,284,4834.108275
33.704774,187,4836.30896
30.891674,240,4839.012586
92.685074,1277,4850.991212
115.809589,1025,4863.345898
134.094532,1212,4874.755444
31.529928,185,4876.891757
38.05039,542,4882.249457
29.274297,207,4884.640387
22.471757,152,4886.534312
285.590803,2001,4907.66181
156.469301,1354,4920.459098
137.727534,1612,4935.673786
27.330471,174,4937.778215
57.479079,909,4949.131815
121.472021,2001,4967.546334
62.219322,555,4972.987628
117.785558,1240,4987.157171
166.324615,2001,5006.00389
121.043061,1467,5019.721004
117.220688,1135,5033.196902
218.989214,1602,5048.346491
16.777498,85,5049.627841
96.894112,830,5057.646787
78.002697,501,5062.673086
176.309236,2001,5083.75735
84.574049,1136,5094.596473
125.686474,1283,5106.904912
33.121387,271,5112.319592
37.468418,501,5117.395466
129.165058,1283,5129.480541
84.148108,938,5138.356991
282.439363,1952,5158.942843
18.617044,108,5160.44412
75.714776,443,5165.012343
91.342442,942,5174.367144
16.141151,152,5176.269624
31.464492,212,5178.705347
10.741139,114,5180.205537
183.701926,2001,5201.406679
23.579331,282,5204.469312
23.914271,287,5207.547746
21.552366,152,5209.437986
133.491693,841,5217.436788
